Gene.symbol,logFC,P.Value
,0.145180417,0.326395662
,0.09201175,0.326412758
LSM14B,-0.326803917,0.326412959
,-0.085733333,0.326416137
MTA2,0.1288955,0.326454507
,0.113816917,0.326480819
SZRD1,-0.103294833,0.326501482
,0.114874,0.326524307
,-0.120418,0.326530639
ERVK-19///ERVK-9///ERVK-6///ERVK-4,0.325004083,0.326564987
DCN,0.211491667,0.326567238
PIH1D1,-0.099568083,0.32656772
,0.155184583,0.326606882
SRRM3,-0.093243333,0.326676602
PRR13,-0.1681915,0.326749668
HERC1,0.161818,0.326793683
ZBTB38,0.120723333,0.326877025
,0.19350275,0.327021827
SEP15,-0.126235833,0.327058952
FXYD4,-0.463726583,0.327090877
CLK1,0.208324667,0.327121874
CYP4Z2P,-0.14099575,0.327136674
,-0.09488825,0.327333923
TRAF7,-0.09895525,0.327338425
SCAMP5,-0.149817,0.327347406
PLK4,-0.196386417,0.327383733
PCMTD1,-0.1793925,0.327389097
STK32B,-0.167894333,0.327475197
PPP2R5A,-0.175614333,0.327551591
EMC4///EMC4,-0.104919167,0.327559186
ACOT8,-0.12055425,0.327590125
,0.213953083,0.327715092
DHX35,-0.145052667,0.32772671
RIOK1,0.120818083,0.327745311
LOC100996455,0.093609333,0.327765342
KIAA1143,-0.13101025,0.327771708
GBE1,-0.180066833,0.327814687
LRRC61,-0.134258417,0.327875791
DAP3,-0.125875,0.327899537
TMEM14B,-0.0889175,0.327913486
,-0.244259,0.328060631
MX1,0.2690585,0.328064642
,0.163349167,0.328075458
SLC16A2,-0.165260917,0.328077918
TEX38,0.107352667,0.328086961
MIR139,0.161770917,0.328091285
,-0.1625005,0.328151767
LOC440446,0.21341075,0.328217733
TARBP2,0.0937175,0.32832158
NXPH2,-0.204575583,0.328330054
MEF2A,0.157892833,0.328366587
CDH1,-0.173469333,0.328456201
,-0.17554,0.328481338
PYROXD2,-0.1828465,0.328492497
FAF1,-0.158030833,0.32849816
LINC00282,0.143270583,0.328511433
FAM222B,-0.086024,0.328583025
SIRPA,0.1450895,0.328672262
KRT17,0.107957167,0.328728684
,0.17543275,0.328734918
TET2,0.142613667,0.328754757
FAM223A///FAM223B,0.125131,0.328892621
NGFR,0.121466667,0.328901915
ADAM21P1///ADAM21,-0.17791375,0.328937046
RNU4-1,0.46217475,0.328949633
ACTRT3,-0.108784667,0.328995091
C19orf57,-0.10511775,0.329034467
MARVELD1,0.117101917,0.329050268
SEMA5A,0.157756667,0.329110003
ZMYM6,0.121414333,0.329167141
SLC6A7,-0.1026995,0.329231052
NPB,-0.091993833,0.329241138
NPB,-0.091993833,0.329241138
FAM193B,0.077054417,0.329358847
,-0.169402583,0.329407684
,-0.215142417,0.329507654
PTMS,-0.131006583,0.329595071
HNRNPA3///HNRNPA3P1,0.207931583,0.329698113
TXNRD3NB///TXNRD3,-0.09777625,0.329698435
,0.150143917,0.329729109
MBD5,0.105024333,0.329764768
PANK1,-0.216107917,0.329765942
,0.209332667,0.329824217
EXOC3L2,0.142329083,0.329832234
LOC375196,-0.100484167,0.329853043
LINC00634,-0.09416575,0.329933006
IPP,-0.179163083,0.329938677
FUNDC2P2,-0.121696083,0.329948408
,-0.1150585,0.329981479
EPB41L4A-AS1,-0.122336583,0.329983116
ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,-0.21561325,0.329999191
ENOSF1,-0.190176917,0.330003248
TARS2,-0.092825333,0.330056285
NOTCH1,0.125272417,0.33007002
,-0.09551275,0.330081538
,0.150434917,0.330100785
CHST10,-0.10029425,0.330110542
RAB5B,-0.087715833,0.330137129
GOLGA8DP///GOLGA8CP///GOLGA8B///GOLGA8A,0.105332583,0.330194916
NCBP3,0.132099167,0.330228772
FANCF///FANCF,-0.168229417,0.330251954
OLFML2B,0.263714583,0.330288901
PIANP,-0.147210667,0.330347495
ZNF433,-0.178213083,0.330379279
FTH1P3,-0.103317917,0.330421076
ZNF585B,0.249190917,0.33056015
,0.177314333,0.330560165
LOC84214,-0.195634083,0.330583691
SLC33A1,-0.162463583,0.330660796
PSMD5,-0.259892917,0.330689505
ZNF781,0.14726775,0.330696235
GLG1,0.082944167,0.330804346
ADAL,-0.225182667,0.330806779
TUBB4A,-0.21117525,0.330833405
,0.215206333,0.330849301
ZNF428,-0.08156975,0.330934273
NPNT,0.20381225,0.330957499
CD63,0.128497917,0.330959883
DFFA,-0.14705675,0.330983522
ZNF597,-0.154608167,0.330991538
,0.22726375,0.331012632
FUT2,-0.114381,0.3310176
,0.167982917,0.331048484
METTL3///METTL3,0.155484583,0.331074617
HK1,0.163907417,0.331305308
,0.305993333,0.331312779
DDX17,0.137968333,0.331370448
CCL2///CCL2,0.312638917,0.331394552
,0.148084333,0.331415042
UPF2,0.164133417,0.331457285
ACAD9,-0.152239667,0.331474263
SERF2-C15ORF63///HYPK,-0.100524083,0.331572301
DDIT4,0.309872167,0.331591436
SNORD45A,-0.208253333,0.331720101
ARL9,0.133426667,0.331722034
,-0.218680167,0.331754946
CDC26,0.122479833,0.331759353
NF1,-0.18267675,0.331781355
NF1,-0.18267675,0.331781355
MC5R,-0.113749167,0.33179667
SFT2D1,-0.199793167,0.331821278
TTLL11,-0.083901333,0.33195258
MGC34796,0.10774925,0.33199251
MIR188,0.21165475,0.332000855
POM121C///POMZP3///POM121,-0.071369583,0.332033807
CCT3,-0.126173583,0.332202418
HSD17B7P2///HSD17B7,0.1339625,0.332203223
RAB42,0.107606333,0.332292252
DYNC1I1,0.107889083,0.332341562
TET3,0.0994465,0.332403731
RPE,-0.1425445,0.332406823
LRIG3///LRIG3,0.217141583,0.332437614
,-0.4070265,0.332484261
OMG,0.129569083,0.332496852
,0.182307917,0.332496905
,-0.149917,0.332498829
UPK3BL///POLR2J3///POLR2J2///POLR2J4,-0.207540083,0.332529115
TTC25,-0.124910833,0.332547458
LCE3C,-0.120064917,0.33254962
,0.144646917,0.332591433
HMGN1,-0.08446125,0.332701812
RAPH1,0.160374667,0.332771151
CDC42SE2,0.128759333,0.33279685
RNVU1-15,-0.123214083,0.332804333
MAGEB2,-0.0858845,0.332845179
,-0.07198975,0.332850318
,0.187591667,0.332948426
CCDC102B,-0.17420175,0.332978131
,-0.079862417,0.333007061
FAM161B,-0.069722583,0.333043808
,0.136252333,0.333084594
SLC22A5,-0.235231083,0.333099866
,0.296606583,0.333127141
,-0.134835667,0.333144396
PLEKHM1,0.13034675,0.333189319
CASZ1,-0.157960417,0.333194468
TESK1,-0.090297833,0.333243292
,-0.095626,0.333256911
KRTCAP2,-0.134327417,0.333259255
,0.226197167,0.333283207
,-0.107864,0.333283995
PAQR3,0.082861083,0.33333921
GTPBP4,-0.138843417,0.333365683
,0.173251417,0.333382357
,0.122095917,0.333390657
,0.154901667,0.333398713
,-0.1554545,0.333474816
,0.232978083,0.333495726
TMEM237,-0.150169667,0.333499921
GET4,-0.101470667,0.333546345
NLGN4Y,-0.231130167,0.33355982
COG1,-0.10562125,0.333563391
ALOX12B,-0.094632417,0.333603019
MMAA,-0.136530333,0.33363394
NFKB1,0.20613175,0.333667488
PEX11B,-0.089374417,0.333700406
,0.098881917,0.333824245
ZFP28///ZNF229,-0.125217667,0.33382478
ZDHHC21,-0.231539083,0.333838499
USP8,-0.221722833,0.333840785
PGBD5,-0.145138167,0.33387621
,-0.236571583,0.333876943
,0.11091,0.333906395
ZIC5,0.08474,0.333917828
,0.117580333,0.333949484
LOC151174,-0.115928,0.333972787
LOC93622,0.10995725,0.333990543
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///PKD1P2///NPIPB3///NPIPA1///PKD1///NPIPB5///NPIPB4///NPIPB3,0.091514333,0.334000194
MURC,-0.459655,0.334067813
ANO7,-0.101930917,0.334292045
,0.219569917,0.334349173
CRIM1,0.117875667,0.334364531
,0.11873175,0.334369451
ATP2A1,-0.802633667,0.334380342
ZNF160,0.124990083,0.334424347
PAQR5,-0.143278417,0.33458105
CCR4,0.21467625,0.33458278
IMMP1L,-0.154503583,0.33460416
TRY2P,0.20117375,0.334678825
GABRA2,-0.220699083,0.334722161
LINC01555,0.112428333,0.334736302
CIART,-0.29685175,0.334819339
FAM226B///FAM226A,0.134811583,0.33495524
C10orf90,-0.096045583,0.334974669
MIDN,-0.122788583,0.334998021
CYB5R3,-0.067049167,0.335048037
PIK3CB,-0.180615,0.335051133
ZNF532,0.16976075,0.335062335
PGLYRP3,-0.158638333,0.335070403
CDC42EP1,-0.14704625,0.335081253
ANKZF1,-0.101113417,0.335105174
,-0.108877167,0.335118718
,-0.121747417,0.335170112
,0.144534917,0.335196487
GCNT3,-0.32244275,0.335219421
GLTP,-0.128057667,0.335356033
,0.109895333,0.335438539
,-0.225636083,0.335473559
COX18,-0.15395225,0.33549913
KCTD8,-0.087647917,0.335512566
,-0.112978833,0.335524835
,0.0916985,0.335542373
,0.14571975,0.335598332
BAZ1B,0.123420833,0.335641726
SPATA7,-0.155069583,0.335645499
MAMDC2,0.256148417,0.335657191
,0.1276345,0.335710721
CAMSAP1,-0.156742083,0.335798821
,0.1563545,0.335814345
GLUL,0.148503583,0.335822051
LINC00523,0.109351667,0.335922565
,-0.11250175,0.335956188
,0.397253083,0.335978658
TRIM24,-0.148815083,0.336010609
BACE1,-0.103426083,0.336030609
,0.091828667,0.336035872
ZNF837,-0.081796917,0.336052903
EPT1,-0.17224775,0.336055996
CADPS,-0.163764833,0.336106579
ABI1,-0.12209825,0.336121317
RYBP,0.145760833,0.336149441
HAT1,-0.17187625,0.336198322
GUK1,0.125578833,0.336243042
ITPR3,0.245540583,0.336257098
SIX5,-0.087558083,0.336264215
MOCS1,-0.139553833,0.336324751
LOC389765///KIF27,0.118501083,0.33633539
TNFAIP8L3,0.108507833,0.336340874
,-0.1798045,0.336387978
SH3KBP1,0.1528145,0.336396379
CDH7,0.144085167,0.336410765
BET1L,0.103155917,0.336485521
,0.134995917,0.33653117
THBS1,0.206694167,0.336643891
CDK20,-0.11448975,0.336663883
,-0.13363325,0.33667037
,0.197486917,0.336716383
HIPK4,0.106958167,0.336752284
C3orf52,-0.16882175,0.33684343
AGBL1,-0.293515417,0.336875584
HSP90AA6P,-0.3131475,0.336909934
ANKRD37,-0.12420475,0.336915241
ZNF718///ZNF595,-0.172670667,0.336980148
MB,-0.958738083,0.337056037
GCSAML,0.144649583,0.337106707
,-0.13094525,0.337137371
C1QTNF3-AMACR///AMACR,-0.170088083,0.33714549
ATMIN,-0.112865917,0.33715074
CDK8///ADRA1B,-0.145627167,0.337221366
IFNA2,-0.125645833,0.337243555
,0.094815,0.337244368
,0.092572167,0.33724455
FAM69C,-0.109498833,0.337323942
HMGN3,-0.106517417,0.337330177
UBQLN4,-0.0954115,0.337341762
C1orf115,-0.112877833,0.337363573
SLC23A2,0.151932417,0.337417196
GPR137C,-0.11361675,0.337441862
,0.18183875,0.337504091
TFAM,-0.157137833,0.337553758
ADCY2,-0.281952333,0.33757815
KRT18,-0.18002975,0.337673755
C15orf40,-0.13463925,0.337733896
ACTN2,-0.996399583,0.337773145
CCDC90B,-0.122963917,0.33791691
SMARCA1,-0.146073917,0.337929626
TRMT1L,-0.1791625,0.337933638
,-0.195541,0.337947203
ZNF653,-0.070268667,0.338001666
TWIST2,-0.114678417,0.338022063
EPS8L1,-0.101302583,0.338027295
CEACAM3,0.101148333,0.338051451
SNORA36C,0.14196775,0.338054052
WFS1,-0.134446167,0.338070562
APPBP2,-0.210342333,0.338083478
ANGPT2,0.245282583,0.338161812
,0.119535,0.338174374
,0.242915,0.338183316
,0.14160625,0.338235774
,-0.129601583,0.338315307
RPL24,-0.075765,0.338335615
,0.101717417,0.338342122
LOC100129312,0.153543083,0.338421426
RANBP17,0.15035325,0.338473675
NDRG1,0.138351667,0.338509634
UGT3A1,-0.258562083,0.338554897
COL23A1,0.106806167,0.338598313
CCDC173,-0.101390667,0.338620965
FMO5,-0.321253417,0.338708476
ST6GAL2,-0.098411167,0.338742891
KIAA0232,-0.137755417,0.338752035
TIMELESS,-0.096157583,0.338793149
,-0.156607417,0.338813583
TCF12,0.12834875,0.338826324
OVOS///OVOS2,0.224926833,0.338872574
ABRACL,0.15231775,0.338942292
,0.205440917,0.339044878
GALNT11,-0.143321667,0.339058934
RNF150,-0.150104167,0.339113905
TMX1,-0.214483083,0.339123851
BTF3,-0.08986275,0.339180731
TAS2R1,-0.169461167,0.339189295
TRABD,0.075670167,0.339209731
,0.179364417,0.339267737
,0.233991833,0.339293353
BANP,0.09317525,0.339316733
STATH,0.146500167,0.339387516
CCT2,-0.159225167,0.339392556
,0.113749917,0.33940429
C8orf22,-0.769550167,0.339418519
ZNF503-AS2,0.14329375,0.339434874
AIF1L,-0.122744167,0.339485948
ATP5G3,-0.09029575,0.339488526
,0.19764225,0.339505306
,0.277588333,0.33957534
OR5M10,-0.404515583,0.33957857
P3H4,-0.07690675,0.339623067
LOC100507388,0.141841583,0.339640344
,-0.386059333,0.339663261
DDX11L9///DDX11L5///DDX11L1///DDX11L10///DDX11L16///DDX11L2///DDX11L5,0.1505825,0.339701509
ECHDC1,-0.257198583,0.339729933
,0.074416667,0.339776272
,0.21445975,0.33978454
DCAF6,-0.191562167,0.339798361
,0.11621475,0.339805067
,0.11621475,0.339805067
,0.11621475,0.339805067
ZNF76,-0.083756833,0.339857149
C1orf74,-0.120487417,0.339998769
RPS7,-0.08645525,0.340018367
CELF2-AS1,0.100324083,0.340035036
ERVK-19///ERVK-9///ERVK-6///ERVK-4,0.403957167,0.340112099
SEC61A1,-0.092053333,0.340171523
NLE1,-0.073748083,0.34018037
,0.145629667,0.340182162
HIST2H2AA4///HIST2H2AB///HIST2H2AC///HIST2H2AA3,0.138666083,0.340219769
HIST2H2AA4///HIST2H2AB///HIST2H2AC///HIST2H2AA3,0.138666083,0.340219769
MGP,0.229433333,0.340226142
,0.151047667,0.340258427
CTSV,-0.3853365,0.340258456
BMP5///BMP5,0.308405167,0.340288967
NFIC,-0.107844417,0.340299358
TCEAL6///TCEAL2///TCEAL3,0.114373083,0.340333724
BCORL1,-0.074054917,0.340373762
TRABD2A,0.107167417,0.340379253
,0.094273167,0.340380903
CCDC84,0.149960083,0.340416178
SEPHS2,-0.184528333,0.340423516
PKHD1L1,0.233923083,0.340569456
SYNJ1,0.138113333,0.340591129
IL12A,0.102782583,0.340597094
ACE2,-0.2622765,0.340677551
LOC441242,0.184437917,0.340849042
,-0.134343833,0.340908027
OPN3,-0.130027583,0.340925681
FAM156B///FAM156A,0.111102333,0.340932065
TANK,0.179429,0.34094594
CNKSR3///CNKSR3,-0.152781417,0.341001713
EML5,0.1147225,0.341064199
ARHGAP17,0.128512833,0.341130845
BTBD1,-0.188066917,0.341214153
PARP3,-0.1034145,0.341237339
,0.122665333,0.341285459
PIN1,-0.127134583,0.341306867
ATP13A1,-0.132447667,0.34133584
HBQ1,-0.098880833,0.341347986
SCARNA17,0.138473083,0.341359807
,-0.120928,0.341432099
TMEM241,-0.1040555,0.341502421
DENND2C,-0.226555333,0.341523881
CTBS,-0.147729583,0.341523919
CSDE1,-0.127425,0.3415259
DPY19L2P4,-0.142616167,0.341587527
,-0.129151333,0.341607853
ZNF98///ZNF492///ZNF85,-0.103771917,0.341614425
CMAS,-0.19642,0.341628085
IPO4,-0.144843667,0.341726429
,-0.14919925,0.341733889
,-0.0645095,0.341736901
PPM1F,0.104297417,0.341746845
TRIM15,-0.127234833,0.341834191
TRIM15,-0.127234833,0.341834191
TRIM15,-0.127234833,0.341834191
BTAF1,0.196171667,0.341840596
,0.32366825,0.341863341
,-0.094577083,0.341905507
SNORA38B,-0.579018083,0.341909614
SNORA3A,0.31795275,0.34196072
MRPS9,-0.091845167,0.341985544
LOC400499,0.132293667,0.342014603
,-0.198738583,0.34203042
LRRC8A,-0.095591333,0.342041846
KSR1,0.092496417,0.342042182
ADTRP,-0.127761167,0.342125931
CHKA,-0.111943833,0.34212788
,0.198263833,0.342136715
ALDOAP2,-0.104678,0.342350669
KCTD13,0.111892333,0.342366433
FIS1,-0.098307917,0.342378535
EVA1B,-0.089234917,0.342463197
ERICH1,0.1098545,0.342469081
,0.093544333,0.342514529
EFCAB6,-0.116596,0.342528522
TSPAN14,0.152947417,0.342572888
RPIA,0.116532833,0.342594651
JAG2,0.082377333,0.342609872
KIAA1211,0.143831083,0.342715908
SCARNA22,0.14305325,0.342735123
ATP11A,-0.169156417,0.34281693
PCSK2,-0.100050417,0.342858528
MIR122,0.127627167,0.342870471
SEMA6D,-0.204772,0.342893154
CCDC106,-0.082197,0.342905676
PRR15,-0.108228833,0.342934975
LRRC37A11P,-0.17421125,0.342989718
CBLC,-0.09809675,0.342993135
EIF5A2,-0.167597917,0.343048463
,0.227391,0.343048508
ARHGDIG,0.10448775,0.343100398
TAAR6,0.260126917,0.343130151
RNVU1-19,-0.09378175,0.34316801
TXNRD1,-0.108740917,0.343169153
SLC16A13///JOSD1,-0.237182083,0.34319306
PLCG2,0.068165833,0.343253282
BRD2,0.081993917,0.343307162
CEACAM7,-0.15050475,0.343310263
PRIM1,0.174635417,0.343321312
SNORD116-15,-0.120841667,0.343367888
RAVER1,-0.083868333,0.343392699
MAD2L2,-0.091941833,0.343470138
SEZ6L2,0.183126667,0.343486785
PLCL2,-0.141595,0.343513823
GP6,0.1010415,0.343618749
SCGN,0.119032667,0.343627183
BTF3P9,-0.0999735,0.343663525
ALS2CR12,0.132500333,0.343729113
,0.440166583,0.343737424
,0.134569917,0.343878471
,-0.11834525,0.343896336
WIPI2,-0.097417917,0.343928349
,-0.135818667,0.343990553
NELFE,0.140038333,0.344017515
NELFE,0.140038333,0.344017515
NELFE,0.140038333,0.344017515
BORCS7-ASMT///AS3MT,-0.2139365,0.344036454
CXCL1,0.168876,0.34405888
SPTBN2,-0.221891667,0.344084305
,0.1503845,0.344091989
CPSF3,-0.17748825,0.344139681
,-0.300977667,0.344162014
,-0.150467167,0.344182152
UGT2B7,-0.483381333,0.344213955
CAP2,-0.30329875,0.3442186
NTN5,-0.08647925,0.344357322
,0.09244825,0.344398807
KCND2,-0.155006833,0.344489965
GAGE10///GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1,0.286739583,0.344516576
H2AFV,-0.082724417,0.344522737
SPATA16,-0.128457667,0.344523049
SASS6,-0.168620833,0.344545983
,0.116378333,0.344554761
CLCN4,-0.1734495,0.344566374
YES1,-0.141986,0.344572768
MTUS1,-0.147729917,0.344635331
HIF3A,0.110493333,0.344746472
TBCEL,0.107352583,0.344781917
LINC01128,-0.123566083,0.344793245
RASIP1,0.13447475,0.344825003
,-0.084010333,0.344827744
ZKSCAN7,-0.106410333,0.344942536
,0.099463,0.344969244
,-0.1317945,0.345071201
LRRC20,-0.15567975,0.345072928
CETP,-0.19119925,0.345100259
CRTAC1,-0.169794,0.345117749
CCDC50,0.145789167,0.345163038
,-0.121686,0.34522043
ANKRD62,-0.127770583,0.345226625
AP4B1,0.12650475,0.345237797
,0.124999083,0.345284031
MYOM1,-0.590229167,0.345321025
MTSS1,0.128053,0.345329637
KIF20B,-0.212423667,0.34535221
SOST,-0.145821667,0.345437315
,0.109873417,0.345546684
SPATA20,-0.157015417,0.345555394
DNMT3L,-0.141285083,0.345568838
,0.195835667,0.345636426
GNPTAB,0.157366,0.345662672
SCARNA6,0.282455333,0.345687188
RPS20,0.092069167,0.345767473
STUB1,-0.096285417,0.345817908
ACTR3C,-0.161918333,0.345846348
,-0.187834083,0.345855046
VCPIP1,0.107822667,0.345885809
ECI2,-0.192598167,0.345939208
RBM8A,-0.104873583,0.345995968
PPA1,-0.116008083,0.346013745
SEZ6L,0.120533333,0.346023679
LMNA,0.15405525,0.346076024
SNHG3///SNORA73A,-0.229262333,0.346121349
PPFIA4,-0.107333417,0.346133583
FGF9,-0.287473083,0.346140629
WDR55,-0.191822083,0.346141623
,0.167511667,0.34617574
,-0.08605325,0.346186662
GALM,-0.242763,0.34623222
,0.122190583,0.346262346
ALPK3,-0.182090833,0.346307061
DNHD1,0.117012583,0.346345326
,-0.312579083,0.346370532
PSKH2,0.106262917,0.346491763
FLNC,-0.385357333,0.346502732
MIR181A2,0.126056667,0.346513121
ASXL2///ASXL2,0.116475583,0.346522042
,0.224749167,0.346607839
CNNM1,-0.177058917,0.346653922
BCL6B,0.153356833,0.346678464
SNORD24///RPL7A,-0.218813167,0.346697666
GDF3,0.221019167,0.346713515
,0.079261917,0.346720665
ZNF264,0.121893917,0.346771589
URGCP-MRPS24///MRPS24,-0.1115655,0.346814207
FZD3,-0.17659,0.346843431
ULK1,-0.069006083,0.346899831
ERMAP,-0.100521417,0.34692179
IFT172,0.103728333,0.346970537
TWF1,-0.145054833,0.346972312
EIF4B,-0.157098333,0.346980816
,0.163267917,0.346983878
VRK1,-0.1321575,0.347152533
,0.127156917,0.347181769
C9orf64,-0.1890475,0.347194436
ZBTB16,0.4154105,0.347215368
FAM231A///FAM231D///LOC388692,0.17041425,0.347242487
UGT2B17,0.080859333,0.3472466
NMNAT3,-0.09139475,0.347283986
,0.143877083,0.347313012
,-0.075305083,0.34736513
RWDD4,-0.167854,0.347374648
SIRT1,0.093996917,0.347379194
ACAD10,-0.173977667,0.347460855
COA1,-0.136212417,0.347501414
KLF5,-0.13193625,0.347517984
CC2D1B,0.096189417,0.347576635
GAFA2,0.120051,0.347596514
SKIV2L,0.093636083,0.347599039
SKIV2L,0.093636083,0.347599039
,-0.090415167,0.347613954
,-0.122549667,0.347616879
MIR27A,0.112490083,0.34763781
POM121L4P,0.156755417,0.347651858
ZNF626,-0.149826667,0.347688134
ATOH1,-0.14847425,0.347712039
,-0.094517667,0.347754667
MS4A6E,0.099930917,0.347799958
ZNF443,-0.205150917,0.347805429
MYL2,-1.226185417,0.347811778
,0.524803083,0.347859223
,0.313048333,0.347889912
EXOC4,0.112905333,0.347896334
LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P,0.127622417,0.347913689
NTRK1///NTRK1,0.105220083,0.347966917
PDCL2,-0.097485417,0.348052398
ST6GALNAC3,0.265002083,0.348057046
FAM103A1,0.124314667,0.348069072
ASCL1,-0.120123583,0.348101225
RABEPK,-0.095082583,0.348112635
GMPPA,-0.081850083,0.34812481
C14orf166,-0.122842667,0.348148431
DPH6,-0.160746083,0.34819052
,0.113382333,0.348191728
ARHGEF38,-0.21961625,0.348247028
,-0.155104167,0.348265728
SYNDIG1L,-0.160635167,0.348309383
,0.278001083,0.348404745
,-0.096177,0.348441559
,-0.109463083,0.348448266
GDPD5,0.091112333,0.348495958
PTGDS,0.21451025,0.348548261
ATP5O,-0.103875917,0.348575608
,0.145680417,0.348588827
PPIL1,-0.105208167,0.348613461
TSPEAR-AS2,0.093102417,0.348623363
MPRIP,0.101153083,0.348898041
BEND7,-0.155400667,0.348911341
TXNDC17///TXNDC17,-0.149728667,0.348974148
CNPPD1,-0.091447583,0.348976631
AKR1B10,-0.298740083,0.349017677
DNAJC5B,0.135919333,0.349070452
FAM177A1,-0.298488,0.34909373
,0.13058675,0.349094665
TIMM44,-0.09967925,0.349095987
ALG13,0.127505917,0.349108845
KDM4B,-0.092778583,0.349117553
C18orf25,-0.126039417,0.349123783
,-0.08503725,0.349131738
,-0.08503725,0.349131738
ARID5A,0.103052333,0.349234288
TRIM11,0.085285,0.349250405
,0.16718125,0.349270699
MGEA5,0.118364667,0.349303182
POLA1,-0.161634583,0.349336466
GATA2,-0.1054065,0.349382635
PIEZO1,0.094886917,0.349408661
COX4I1,-0.071818333,0.34942765
DDIT4L,-0.3295595,0.34942797
,-0.15278425,0.349433724
ZHX2,0.097894,0.3494413
,-0.101736583,0.349477342
TMUB2,-0.134971917,0.349489513
LPA,0.165066333,0.349499779
MASP2,-0.108489833,0.349624664
ESRRA,-0.098893417,0.34963239
,-0.173403833,0.349644177
,0.175499083,0.349816473
TM2D2,-0.189916083,0.349925355
ATG13,-0.132198167,0.349934127
GIT1,0.098052917,0.349939803
