Gene.symbol,logFC,P.Value
FGD5,0.765758259,0.135728644
KPNA2,0.257296561,0.135815771
C10orf25,0.470892363,0.135818232
ANKRD13D,0.378599486,0.135834076
UAP1,0.419645672,0.135836822
FAM81A,0.738931604,0.135869977
FBXL14,-0.310139765,0.135879096
TUBA1C,-0.479321586,0.13595342
LINC00238,0.599230126,0.135976594
SMIM10L2B,-0.438646316,0.135978031
SPIN4,0.547523746,0.136014613
GRIN2A,0.674142068,0.136027051
KCNC1,0.861753434,0.136059119
KRT19,0.791406706,0.136061332
SPINK5,0.626803641,0.136062412
FTH1,0.371215714,0.136096348
GSTT2,0.965242232,0.136118446
MAD2L1BP,0.370787199,0.136151421
EIF4G2,0.313279889,0.136185663
UBXN10,-0.840526908,0.136228035
TUBB3,0.532257605,0.136234143
MRPS23,-0.293353185,0.136243956
WHSC1,0.865407408,0.136290723
ANKRD20A12P,0.792156227,0.136294103
COA7,-0.366579426,0.136384526
KLHDC10,-0.403193418,0.136428238
GYPC,0.366656195,0.136431591
LGALS3BP,0.417392308,0.136468233
BLOC1S2,-0.380270005,0.136491086
BRDT,0.912526872,0.136497498
DDX39B,0.521304973,0.136514937
GPR75,0.421598485,0.136521517
PCAT7,0.78664152,0.136545303
CHL1,0.690193494,0.136568085
C15orf52,-0.452321426,0.136643897
PGK1,0.416780577,0.13666953
DPM2,0.408430302,0.136687491
RFC5,-0.333853138,0.136690687
APOBEC2,0.54779663,0.136724346
AK4,0.670846038,0.136732311
RTN4RL1,0.551164494,0.136736055
KRT6B,0.590621803,0.13675336
TRAPPC11,-0.375148237,0.136769866
TMOD2,-0.595688226,0.136774672
ZNF443,0.451052092,0.136811373
SPERT,0.610032648,0.13682556
AES,0.388086208,0.136833695
PNLIPRP2,0.593884219,0.136874179
ZNF488,-0.552220303,0.136954362
RUSC1-AS1,0.350590731,0.1369932
TLE2,0.464590603,0.137001603
AVIL,0.511058345,0.137007912
DEFA1B///DEFA1,0.971107448,0.137027613
MORN4,-0.478270217,0.137030256
COLGALT2,-0.72286482,0.137055108
PSMA7,-0.34103722,0.137082497
PACSIN1,-0.421298722,0.137083964
LOC157860,0.621909667,0.137085196
HPSE,-0.481654744,0.13712658
CLGN,0.585118105,0.137131329
RAB1B,0.389619405,0.137138098
RAB27B,-0.362273794,0.1371393
MKLN1,-0.299880131,0.137144367
MMP15,0.536503908,0.137231316
ATRNL1,0.689556163,0.137237659
HSPC081,0.326073859,0.137267423
BUB3,-0.315080642,0.137298925
OCRL,-0.374020628,0.137300185
SLC35G5,-0.594100165,0.13730495
H1FX,0.478216068,0.137335504
MLLT10,-0.476698566,0.137355907
HOXA7,-0.571307258,0.137381002
EMG1,-0.343322845,0.137398786
LANCL1,-0.370827196,0.137419133
HDC,-0.66445959,0.137447342
PPP2CA,0.41327168,0.137476477
CIAPIN1,0.260584935,0.137488639
KLF5,0.543084724,0.137491643
MPP7,-0.414282805,0.137504787
USB1,0.433549235,0.137533896
RPS6KB1,0.28862402,0.137553841
PCSK1,0.582561874,0.137557191
PTOV1,0.45048624,0.137673561
FAM228A,-0.505100615,0.137674302
ANO5,0.746313864,0.13773855
CCL20,0.578003617,0.137747776
MYH15,1.059861852,0.137758149
LINC00161,0.785391051,0.13784676
HJURP,0.631397212,0.137851046
IPO5,0.363160243,0.137869658
PCDHGA9,0.643134473,0.137916756
SENP8,0.637631044,0.137950009
RNF24,0.412163733,0.137969562
COX16,-0.334422848,0.13822921
MBNL1,0.36605761,0.138238321
ADAMTSL1,0.597136477,0.138267112
ARMCX4,0.625705228,0.138290708
FHAD1,0.677310401,0.138304303
BAG6,0.330259741,0.138355855
KY,0.646422186,0.138362391
ZNF790,-0.439431126,0.138436064
RBBP6,0.44129007,0.138436617
PPT2,0.361066552,0.138454175
CHRNG,0.610526117,0.138482721
HMBOX1,-0.449021229,0.138547024
TOX,-0.428686515,0.138562459
DDX28,-0.327486462,0.13857719
PCDHB1,0.560151283,0.138585898
LOC101928068,0.408407055,0.138608445
RSPH10B,0.805311078,0.138631877
MTF1,-0.484816977,0.138666366
GPRC5C,0.626777102,0.138707892
APBB3,0.393309597,0.138833724
NELFE,0.306947389,0.138845618
RNF207,0.364734654,0.138867398
NOSIP,0.379372708,0.138888845
IQCE,0.414202221,0.138897521
CXCR1,-0.402968519,0.138911967
GNB4,0.416362173,0.138988513
HHAT,-0.369418783,0.138990783
ANKRD30BP3,0.6358833,0.139015734
CFAP47,1.10006514,0.139031121
GAS2L2,0.581862711,0.139053805
PRR16,0.569139987,0.139062435
LCORL,0.594342173,0.139086328
HPF1,-0.573515848,0.139102023
SOX21,0.624740501,0.139115237
GAMT,0.414046187,0.139127773
MGAT2,-0.446015732,0.139141699
CCDC171,-0.455870314,0.139144756
GPR39,0.582184105,0.139187343
ZNF829,-0.321198199,0.139226851
STAG2,0.485336837,0.139235667
UQCRQ,-0.335549997,0.139235929
ARHGEF1,0.537051317,0.139256511
SSX7,0.584768112,0.139289258
BPTF,-0.400532466,0.139390592
PSAPL1,0.814842117,0.139399216
PPP2R3A,-0.412847516,0.139418242
EHMT2,0.535492476,0.139423259
FAM63A,-0.60326115,0.139424067
FBXO32,0.351496698,0.139424296
ARID3A,-0.392722544,0.139434528
NDUFA6,-0.350817138,0.139456158
TMEM120B,-0.361736775,0.139486093
DDHD1,0.543568313,0.139528557
TMSB4X,-0.493027055,0.139570819
FAM9C,0.816051229,0.13957279
LRP2BP,-0.652609468,0.139603061
FBXO42,-0.31087038,0.139621929
ISCU,-0.302442236,0.139657217
SLC18A3,0.703516227,0.139719447
MRPL13,-0.404989662,0.139732544
PPM1L,-0.649914889,0.139764053
LINC01001,-0.481740308,0.139785481
CHRDL2,0.645014519,0.139820928
CDC42EP5,-0.633793081,0.139852209
POM121L12,0.510182572,0.139860527
FAM71F1,0.63841051,0.139876251
MAP1A,0.676976143,0.139903453
ATP5SL,-0.340293558,0.13991098
LINC00208,0.601018132,0.139927163
RIMBP3,-0.945496553,0.139946041
BOD1L1,0.560593993,0.139964373
ACSF3,0.2929022,0.139986703
PCSK1N,-0.597808102,0.140027199
LRFN1,-0.565577621,0.140072178
WIF1,0.750032371,0.140128844
ZNF92,-0.373049427,0.140147485
ZNF114,0.892003459,0.140194173
ZNF575,-0.999060102,0.140195902
LRRC4B,0.674530878,0.140234658
TSSC4,0.358391656,0.140246945
ITGA3,0.59244258,0.140249308
PPP1R14D,0.556924063,0.140331852
HPR,-1.227930521,0.140376097
KRT2,0.524683116,0.140382371
YOD1,0.39297488,0.140395125
C9orf3,-0.495420416,0.140405763
PAPOLA,0.29886135,0.140428228
ELMOD1,0.878252777,0.140497836
LOC101929147,-0.587846678,0.140574387
SLC22A18AS,0.40560224,0.140577413
LIN9,-0.57963349,0.140579055
MCHR2,0.931572389,0.140619276
TIGD1,0.411479051,0.140625533
C1orf159,0.516979011,0.140640683
MEX3D,0.359958755,0.140643823
ZNF346,-0.31758287,0.140660303
SNX13,-0.35038101,0.140665865
OTOA,0.595265158,0.140703411
ZNF484,0.530798327,0.140726513
MCOLN2,0.427760228,0.140734662
UBE3D,0.835081686,0.14075307
PTN,0.575237777,0.140806947
NFIB,0.702313407,0.140844159
CDS2,-0.397915839,0.140898128
SYNJ1,0.461452533,0.140935635
C9orf85,-0.340743059,0.140992389
IQCH,0.588893493,0.141097318
STX12,-0.404125847,0.141114972
HS3ST4,0.914021871,0.141168298
RIPPLY1,0.853216741,0.141169693
ZNF384,0.349770433,0.141181122
NAA11,0.457667143,0.141192035
SRSF1,-0.369869867,0.14121027
ANXA5,0.29597558,0.141220993
DFFB,-0.587328114,0.14126712
BEGAIN,0.598012761,0.141364844
C6orf58,0.630593481,0.141370257
GPX5,0.524750491,0.141377349
BZW1,0.388781443,0.1413784
MAF,-0.458322728,0.141395014
PABPC3,-0.538460291,0.141406677
NUBPL,0.806961246,0.141424047
CCDC121,0.768793506,0.141508096
CWC25,0.43104998,0.141563975
PAPSS1,0.501762652,0.141636696
ADAMTSL4,0.548800159,0.141657527
IFRD1,0.315802584,0.141661686
SLC16A10,0.567505395,0.141749913
BHMT,0.935387848,0.141757869
IMMT,-0.452092489,0.141773012
TMX2,0.277501211,0.141781465
ERGIC2,0.391985672,0.141784121
APOBEC3D,0.436909464,0.141843404
CLCN7,0.490246673,0.141868451
SRGAP3,0.650431853,0.141868699
SCYL1,-0.248380132,0.141901975
SETBP1,-0.456149108,0.141915376
CD163,-0.327992015,0.141915746
BCOR,0.558532562,0.14194518
FAM207A,0.313045925,0.141952971
LTF,1.107711831,0.141990505
KCNE5,0.553704583,0.142003814
OR7G3,0.75853029,0.14200667
LCE5A,-0.651638564,0.142031545
LOC100129115,0.360653873,0.142033932
PRKCZ,-0.379079398,0.142056953
SMAD5-AS1,0.651907268,0.142056981
OR10T2,0.702419207,0.142061441
ANKHD1,-0.328060362,0.142064875
DKK2,0.580950957,0.142085886
GNL1,0.375668154,0.142120196
MT1F,-0.357638246,0.142138535
TRAPPC6B,0.886850419,0.142182338
CD151,0.596152098,0.142231032
PTPRH,0.591051625,0.142234873
NKAIN4,0.543092816,0.142255595
FPGS,0.383108303,0.142261972
BBIP1,-0.375714611,0.142264525
ANKS1B,0.619697133,0.142309494
RALYL,0.67435996,0.142318097
IGF1,0.61862886,0.142358833
GPR3,0.55319267,0.142359673
C3orf80,0.622372643,0.142386842
ULBP2,0.603836577,0.142431171
RANBP3,-0.355179043,0.142469147
ALG10B,-0.366471283,0.142518434
NADSYN1,0.354646782,0.142562459
PAIP1,-0.360162193,0.142589587
TLK1,-0.89412683,0.142660721
ANKRD50,-0.591231952,0.142676199
ZNF93,-0.335213239,0.142695795
ACTRT1,0.683018111,0.142743341
DRAXIN,-0.573519905,0.142775271
C11orf21,-0.432815981,0.142808974
TLE1,0.400649496,0.142817458
MT1G,0.49266858,0.142857421
CALML5,0.702491767,0.142934111
ZDHHC11,-0.630327282,0.142949315
TRPM3,0.591895706,0.142973098
KLF4,0.448595369,0.142990733
DVL3,0.372701109,0.143000256
HINT1,-0.315487856,0.143025792
KIAA0368,-0.290680988,0.143033318
SSTR5,0.495586167,0.143041203
CHGB,-0.614153561,0.143068294
EFCAB6,0.560610544,0.143095738
SEMA6D,0.750072322,0.143098957
SLC47A2,1.01931006,0.143139319
IL16,-0.483562047,0.143143812
ZSCAN30,0.410539683,0.143184606
LOC728175,-0.5353469,0.143258815
ABCA1,0.945272094,0.143259216
MRGPRX4,0.815471809,0.143325173
HMCES,0.29820617,0.143389993
RNF113A,-0.341256992,0.143465637
C1orf115,-0.490879407,0.143477332
MAN1C1,-0.529667426,0.143502126
LYNX1,0.454265427,0.143517429
GPR87,0.760960222,0.143550409
RPGRIP1,-0.415971753,0.143636037
EPB41L3,0.452223249,0.143689979
CNNM4,-0.323435887,0.143749755
ERGIC1,-0.390649158,0.143758386
DTWD2,0.431594144,0.143770619
FRMD1,0.366885977,0.143781929
TRIM36,-0.597852212,0.143824833
RPL34,-0.361453268,0.143828636
USPL1,0.360852346,0.143859199
KNDC1,0.919860657,0.14386828
KMT2C,-0.550411639,0.143874561
MACC1,0.786242989,0.143881899
HNRNPUL1,0.575481152,0.143899728
CLTC,-0.323065549,0.144000381
ZNF516,-0.390105673,0.144024207
RIOK3,0.340829844,0.144135757
DUS1L,0.565347781,0.144161571
CKAP4,-0.425937125,0.144168022
NOS1AP,0.578563982,0.144172293
KCTD15,0.459983555,0.144194902
CSTF1,-0.30587133,0.144279314
FAM46A,0.314512675,0.144287139
LINC00999,-0.431830524,0.144299389
ADD2,0.476859988,0.144320498
PRDM2,-0.303048611,0.1443305
NME5,0.917850489,0.144371529
XKR8,-0.317572176,0.144383894
EIF3B,0.297501245,0.144525457
RASSF5,0.329681492,0.144535195
TMEM74B,0.436915046,0.144539665
ATP6V0D1,0.366208604,0.144572542
PDS5B,-0.385796018,0.14458068
PRPF8,0.386183846,0.14461219
NEK2,0.603281724,0.144655783
STEAP1,0.810698011,0.144683928
LYRM7,-0.515415362,0.14473102
VIL1,0.642793879,0.144807463
KCNE1,-0.713072585,0.144808469
HSD11B2,0.681317021,0.144809683
CDCA7,0.498253347,0.144858029
ADAMTS3,0.827181588,0.144867748
ANKRD1,0.906347851,0.144997357
IFT80,0.452012778,0.145009785
FLJ35934,-0.854182887,0.145045582
MAGEA10,0.582839399,0.145059439
LACTB,0.297513597,0.145117797
ATP6V0C,0.390765292,0.145129724
PRUNE2,-0.980626789,0.145141824
REEP3,-0.690011474,0.145170884
KCNJ8,0.625163173,0.145221128
LINC00958,0.440981384,0.145229293
EPHB6,0.452708668,0.145236919
FAM26E,0.752420369,0.145247303
PEX13,-0.350938002,0.145322258
KIF2A,-0.345745089,0.145334314
KLB,0.520970622,0.145336238
PIDD1,0.424922409,0.145342222
SPATS2L,0.354610549,0.145350757
LOC440792,0.918951852,0.145372223
DEFB127,0.750528698,0.145392953
ZNF785,-0.634878988,0.145415175
ZFAS1,-0.368242254,0.145424995
NR1H2,0.540892078,0.145501569
MIER2,0.36878628,0.145504119
TMEM42,-0.449967177,0.145504954
DOK6,0.626713826,0.14555547
REPIN1,-0.338523336,0.145559385
ORAI1,0.442779125,0.145591728
AAED1,0.370477037,0.145594833
SUPT20H,0.261942123,0.145616335
CDC42SE1,0.322020959,0.145631393
NDUFB8,-0.347508007,0.1456497
OR6N1,0.480526713,0.14565352
BLMH,-0.300507647,0.145681168
RHBDF1,0.656954397,0.145686617
NME8,-0.327231353,0.145717534
ATOH8,-0.82849072,0.14571936
BBS10,-0.581636794,0.145763791
PTEN,-0.331663346,0.145789188
IRF6,0.628337347,0.145818112
HACD3,-0.416305229,0.145878784
SEC14L4,0.792342646,0.145882369
AFAP1L1,0.551780297,0.145884368
CACNG2,0.589877864,0.14588639
RABL6,0.459003765,0.145889167
AQP3,-0.494478653,0.145903636
NUCB1,0.407045676,0.145903647
USP35,-0.381177479,0.145918146
SMCR5,0.441732876,0.145940202
ANPEP,0.619517357,0.145983805
PDLIM7,0.722422391,0.146112533
LOC401472,0.434032927,0.146152936
OSBPL10,-0.705992125,0.146196183
C19orf60,0.30929946,0.146202789
CYP20A1,0.261741159,0.146208772
GHITM,-0.286489698,0.146241195
KIAA0355,-0.382287655,0.146244578
SIMC1,-0.446076989,0.146262487
ALG1,0.31699756,0.146406078
MMP27,0.862951193,0.146461314
UNK,-0.284597932,0.146506176
EIF2S2,0.324498599,0.146566731
UFL1,-0.32760609,0.146619266
WNT8A,0.864467326,0.146634915
TSEN15,-0.360387003,0.146659191
UPK1A-AS1,0.647307076,0.146756342
RUFY2,-0.36161275,0.14676293
CCDC102B,0.670537251,0.146806272
KCNIP2,0.547325795,0.146819131
CAPZA1,-0.476175954,0.146842007
NACC1,-0.612748156,0.146875634
DRAIC,0.71843327,0.146892618
THOP1,-0.318833032,0.14690766
TMEM203,-0.24838935,0.1470145
PWP1,-0.341507593,0.147043076
PRSS37,0.695120956,0.147051531
TBC1D32,0.401823179,0.147074874
PRKDC,0.586537849,0.147085873
FLJ32742,0.525494689,0.147087748
PLEKHA7,0.528346326,0.147089522
SLC25A23,0.478490351,0.147114177
MUC7,0.639217552,0.147118407
LOC100130916,0.610349873,0.147295737
HMBS,-0.345528713,0.147309118
CD5,0.389864497,0.147341736
TUBAL3,0.605634371,0.147346292
FXYD2,0.467533437,0.147353351
FAM83C,0.578485581,0.147390913
IL32,0.394963159,0.14749399
PRKAB2,-0.295188906,0.147538252
MSH2,-0.55410651,0.14755166
RIMBP2,0.503173802,0.147555153
THEM4,0.592593599,0.147565517
TNFAIP3,0.563828463,0.147569247
CFHR5,0.665834632,0.147588494
CEP63,-0.370493415,0.147650347
LRP2BP,0.703947424,0.147669293
SYT2,0.545807085,0.147683091
RAB6A,0.801578872,0.147696544
FAM20C,0.412644379,0.147716675
PATJ,0.431834536,0.147736349
FGL1,0.58179016,0.147772211
TAGLN2,0.365510522,0.147800488
SYNE1,-0.500370721,0.147819036
UBE2D4,0.256998855,0.147864294
NEO1,-0.451873827,0.147875909
GZMB,-0.431922706,0.147876144
SEC61A2,0.526127263,0.147882639
TRIM36,0.692636985,0.147882712
SYT1,0.901621757,0.147904139
VCPKMT,0.451953134,0.147955255
STX1A,1.168599052,0.147974322
SDHA,-0.376888595,0.148016713
VAV2,-0.380082981,0.148025428
PYCR2,-0.41860633,0.148028703
SPHK1,0.712574418,0.14803077
SSSCA1,0.29981147,0.148055869
TCF15,-0.57343965,0.148060327
FTL,0.353347036,0.14806768
ANKRD20A2,0.443107894,0.148103226
ICOSLG,0.48343361,0.14814692
HSD17B12,-0.332632916,0.148149871
PODN,0.780122228,0.148156879
TTYH2,0.554546212,0.148174469
AXDND1,0.623409444,0.148212872
EFCAB10,0.715843841,0.148242454
ALPPL2,0.330938975,0.148251109
PHF20,0.291995889,0.148255809
SETDB2,-0.451549217,0.14828857
MYH6,0.843070741,0.148318497
LOC105373942,0.68171444,0.148331402
NNAT,0.387313522,0.148342792
GRID2,0.687039703,0.148384629
VWA3A,0.550037647,0.148406658
YTHDF1,0.385723434,0.148434083
ZC3H8,-0.359092287,0.148457675
PLPP6,-0.37706492,0.148504701
MYH6,0.992435962,0.148537485
LOC253805,0.540336968,0.148545546
NTF3,0.540629666,0.148580722
NCKAP5,-0.736478892,0.148605092
TP53INP1,-0.530097584,0.148608972
B4GALNT3,0.502696872,0.148654394
IRF9,0.441201748,0.148717739
ZNF706,-0.387846104,0.148736079
LZTS1,-0.822947092,0.148740583
SETBP1,-0.443539146,0.148758731
FLJ33534,0.640545228,0.148802332
SOX4,-0.361662549,0.148818344
WFIKKN2,0.605526253,0.148842958
CCDC36,0.601037275,0.148843965
PNCK,0.603798761,0.148861952
CDCA4,0.614381493,0.148888455
LAS1L,-0.284190288,0.148916466
CRYBG3,-0.573333828,0.148926184
TBR1,0.798260041,0.148941881
DHX9,0.357342615,0.148945654
ZBTB38,-0.334580422,0.148971184
EPPK1,-0.519938372,0.148986932
NCF4,-0.486313345,0.148991075
PTAR1,-0.355225357,0.149004739
DENND4B,0.276109272,0.149065375
LINS1,0.349886846,0.149072812
NR2F2,1.010869127,0.149091681
PTTG1,-0.34537528,0.149107125
PLCZ1,0.854607619,0.149180739
CA5A,0.667368901,0.149187684
PAH,0.886386523,0.149206456
CYLD,0.337289816,0.149237279
NRTN,0.691036873,0.149248909
PIP4K2B,-0.345157778,0.149289069
PCNT,-0.465630001,0.149312397
SLC35G1,0.396042499,0.149312545
NFYB,-0.416603566,0.149336045
OR2T8,0.570835658,0.149464419
PRPF31,0.352808637,0.149472015
MMP19,0.482728742,0.149472571
ABI3BP,0.789266769,0.149475516
APOBEC3C,0.343227813,0.149513391
ZNF876P,-0.409735429,0.149529015
C1S,0.420210949,0.149545445
TNFSF9,0.61732575,0.149586032
SMIM10,0.520897643,0.149602618
CX3CL1,0.537359856,0.149610409
CYP1B1-AS1,0.562047227,0.149625286
OSGEPL1,-0.602372001,0.149646959
LCE2B,0.507551073,0.14968684
PON1,0.617703033,0.14969273
PKD1L2,0.788674515,0.149710027
SSH3,-0.371388327,0.149765618
MYO15B,0.465559061,0.149816112
LINC01016,0.826417402,0.149825067
PCBP1-AS1,-0.329226392,0.149843667
NME9,0.48510424,0.1498578
SNAP47,-0.311403061,0.149858114
MFNG,-0.310905034,0.1498626
CDK18,0.624620632,0.149913933
RUNX1-IT1,0.506482396,0.149957356
NPCDR1,0.477198172,0.150006096
SOX10,0.561474232,0.150012381
ST20-AS1,0.652828811,0.150019474
IMPACT,-0.316023559,0.150070536
KTN1,-0.346366035,0.150087539
A4GALT,0.495317513,0.150094664
SCGB2A1,0.897318796,0.150096571
ADO,-0.324895279,0.150097356
LRPPRC,-0.394116407,0.150098319
SPIRE2,0.641149905,0.15015572
CYTH4,0.327534891,0.150187268
KRT24,0.652238928,0.150211359
LY6G6F,-0.429052102,0.150279471
MZT2B,-0.312285634,0.150298788
DIAPH3,0.489776646,0.150318296
KCNV2,0.380152745,0.150331274
CBX7,-0.305509885,0.150345773
LTBP4,0.501278763,0.150362593
GSTM4,1.015853072,0.150391097
KIF11,0.597393533,0.15042793
ZNF83,0.442740711,0.150434265
ARHGEF11,0.603184072,0.150437671
ANO4,0.617960934,0.15044352
MRPS36,-0.343817283,0.150462761
MAS1,0.630754662,0.15047701
SUGT1,-0.371153087,0.150479295
TRMT61A,0.440354506,0.150492617
ZNF19,-0.487553412,0.150505179
RMND5A,0.344828658,0.150525817
SETDB1,-0.419515506,0.150537587
SH2B2,0.621960151,0.150575214
PCDHB18P,0.621471596,0.150578494
AKAP7,-0.309488508,0.15061497
GRIN2C,0.431067967,0.150636901
VPS45,0.533238243,0.150693014
TRIM69,0.348362813,0.150749821
GPLD1,0.534455029,0.150763736
SPRY2,0.899183599,0.150816106
ADH6,0.603107556,0.150817649
PIBF1,-0.533135946,0.150817727
TKT,-0.276242787,0.15084249
PDE1B,0.586139109,0.150865451
IGLL1,0.560405104,0.150885471
ZNF219,-0.358429696,0.150921464
SLC25A22,-0.483689193,0.150946333
FGFR1,0.765274704,0.151018069
ZPR1,0.25998158,0.151019941
TBX18,0.61715131,0.151026988
COL6A5,0.540043953,0.151032616
STX6,-0.657857003,0.151101632
AFMID,-0.446140477,0.151157253
PACRG,0.34558285,0.15115904
DAAM1,-0.401485861,0.15120705
PGPEP1,-0.358573335,0.15122053
ADCY5,0.604188838,0.151249585
ATL1,0.569595855,0.151339181
STRA6,0.537499909,0.151385518
CEP83,-0.369534274,0.151393809
PZP,0.665473886,0.15143974
PIK3C2G,0.913008158,0.151479615
OCIAD2,-0.361462166,0.151482255
ZNF544,-0.326836536,0.151540454
SLC25A27,0.594740786,0.151542141
KIF16B,0.395733936,0.151549826
LOC401320,0.396945633,0.151585481
AK4,-0.421968829,0.151643375
SIKE1,-0.344667703,0.151654386
SF3B3,-0.352395966,0.151691693
RNF207,0.539584461,0.151701205
BGLAP,0.315000959,0.15176281
LINC00264,0.602211456,0.151826425
RPLP0P2,-0.306911045,0.151854765
INAFM1,-0.675919113,0.151862462
SGCD,-0.598889879,0.151893316
PSMB2,0.341404594,0.151938155
MCM4,0.30359708,0.151941109
N4BP1,0.376736371,0.151952597
TNS2,0.472728388,0.15206237
SNX27,0.409529579,0.152087464
DTWD2,-0.429586299,0.152098088
CITED4,0.732141814,0.152101507
SLC16A11,0.335250162,0.152153575
FZR1,0.511229607,0.152163502
TRIM4,-0.443949225,0.152222407
HSPA12B,0.667664919,0.152225925
KIAA1654,0.503674291,0.152235256
OR8J1,0.655215146,0.152264328
FOXP2,0.758357167,0.152275552
MEF2D,0.443060024,0.152294194
C19orf33,-0.548192768,0.152317986
SCGB1C1,-0.644726724,0.152321271
PADI2,-0.546726274,0.152332306
TDRG1,0.522241502,0.15241094
ZCCHC18,-0.416210064,0.152419932
TCF7,0.373894686,0.152420377
BMS1,0.321667937,0.152427782
TEAD1,0.599726293,0.152432736
KIF20A,0.512206227,0.152454753
RPL23,0.394605107,0.152468056
SPTB,0.607552967,0.152508624
TRIL,0.546389594,0.152513997
C19orf73,-0.610014492,0.152537633
FA2H,-0.71703679,0.152586122
GNGT2,0.327279571,0.152646273
THEM4,0.420729327,0.152673579
PMF1,0.402055959,0.152680508
ZNF138,-0.374417307,0.152689833
CRACR2A,-0.422425157,0.152702497
ITLN2,0.500234138,0.152705875
SIK3,-0.386560445,0.152725672
PARD3,0.760539546,0.152788235
BMPER,0.718675024,0.152792835
DOCK4,0.562853653,0.15282345
ZNF497,0.403501088,0.152909361
AUNIP,-0.394233441,0.152911824
CBX1,-0.586779377,0.152912614
LOC440934,-0.74369678,0.152940692
NCF1,0.453750825,0.15298834
GALK1,0.40061273,0.152994267
BSG,0.539443851,0.153006704
RPL27,-0.321964541,0.153013659
RAP1GDS1,-0.453778689,0.153042344
PXN-AS1,-0.363130514,0.153046334
SLC35F5,0.622309073,0.15306073
SARS,-0.334856823,0.153079562
SNAI2,0.532115407,0.153080427
RNF165,0.568276142,0.153090276
PCNX1,0.260868076,0.153091494
IFT52,0.414271771,0.153130312
